,ensembl_gene_id,log2FoldChange,padj,-log10(padj),hgnc_symbol
2834,ENSG00000254275,0.0601262914474219,0.9531569415024926,0.0208355849683052,LINC00824
2835,ENSG00000167733,0.1803916904703503,0.3499132296464021,0.4560396372432626,HSD11B1L
2836,ENSG00000174028,0.4077208431308249,0.0486897828995126,1.3125621619041752,FAM3C2P
2837,ENSG00000249863,0.168074037696521,0.5791155479422675,0.2372347750858148,
2838,ENSG00000168807,-0.1690041703610209,0.1820409417366394,0.7398309264617992,SNTB2
2839,ENSG00000285677,0.0789839137597047,0.7635270416644643,0.1171755770257816,
2840,ENSG00000117226,0.2707850726747832,0.3127935217950998,0.5047422501063552,GBP3
2841,ENSG00000185924,-0.8596324273525333,0.0056526695841348,2.2477463996417404,RTN4RL1
2842,ENSG00000163956,-0.2149226092444678,0.1674688714565447,0.7760659063047664,LRPAP1
2843,ENSG00000126003,-0.0705557457460147,0.7087411638237143,0.1495123425985414,PLAGL2
2844,ENSG00000075035,0.0063811105054573,0.9898323171017528,0.0044383709837,WSCD2
2845,ENSG00000166452,0.0003739586731614,0.997598722172336,0.001044115818466,AKIP1
2846,ENSG00000214207,-0.2181878389489804,0.4498630570644897,0.3469196698079692,KRT18P10
2847,ENSG00000280367,0.2257439951832472,0.4569283230237507,0.3401519210607552,
2848,ENSG00000102119,0.0188279579621438,0.9190365188722436,0.0366672311279357,EMD
2849,ENSG00000197620,0.1735239891580795,0.1008327875542944,0.9963982264366266,EOLA1
2850,ENSG00000136942,0.0826978240605868,0.7625566620966688,0.1177278803462409,RPL35
2851,ENSG00000132003,0.0484562253633333,0.8232661232602048,0.0844597550899458,ZSWIM4
2852,ENSG00000101188,-0.9204873377447962,0.0793460804603237,1.1004745216690046,NTSR1
2853,ENSG00000117569,0.1390322075590278,0.5044153223644723,0.2972117295587694,PTBP2
2854,ENSG00000265100,0.2268971080878069,0.4168187424387823,0.3800527610263476,
2855,ENSG00000269473,-0.0115186371492824,0.9740655721866692,0.0114118062833087,ZNF132-DT
2856,ENSG00000245526,1.06216377443546,0.0051631874709938,2.2870821057991826,MIR9-2HG
2857,ENSG00000083896,-0.0604604672213935,0.4352250458295524,0.3612861203122039,YTHDC1
2858,ENSG00000274376,-0.2197236380617868,0.5029187820380133,0.2985021448858307,ADAMTS7P1
2859,ENSG00000250067,0.4227416753013754,0.1197014518654122,0.9219005819802804,YJEFN3
2860,ENSG00000170185,0.1027458609302692,0.4569934551824057,0.3400900196205648,USP38
2861,ENSG00000270550,-0.0210471608922674,0.9693412117753124,0.0135233227355788,IGHV3-30
2862,ENSG00000247199,-0.0221537007373343,0.9573377923698886,0.0189347963111748,FBXO38-DT
2863,ENSG00000164330,-0.0778796774239509,0.7525207108013547,0.1234815429594094,EBF1
2864,ENSG00000188404,-0.0100188301687012,0.9775359267413736,0.0098672722964861,SELL
2865,ENSG00000168066,-0.0552951243744559,0.5746107377351831,0.2406262626191043,SF1
2866,ENSG00000181396,0.0090959168007044,0.9625930580846978,0.0165572746411874,OGFOD3
2867,ENSG00000260891,-0.5666162767752385,0.0768533230735263,1.114337349227427,
2868,ENSG00000276075,0.0104912792826708,0.9770680012429748,0.010075209529057,
2869,ENSG00000168453,-0.9134849502951355,0.002215933226152,2.6544433305639203,HR
2870,ENSG00000123545,0.0442008306762869,0.8256151113683395,0.0832223666812247,NDUFAF4
2871,ENSG00000120500,0.2386486694423778,0.4246618107216837,0.3719567927850907,ARR3
2872,ENSG00000253763,-0.3341611387788134,0.4032619229310425,0.3944127833026432,IGHV3-6
2873,ENSG00000189306,-0.0883135594900752,0.6227296401810859,0.2057004625896095,RRP7A
2874,ENSG00000226469,-0.2799519981763515,0.3036062509059092,0.5176892910572014,ADAM1B
2875,ENSG00000162783,0.3073946054035367,0.072242329758213,1.141208256813861,IER5
2876,ENSG00000211632,0.0948433043490462,0.8514055305891245,0.0698635330447911,IGKV3D-11
2877,ENSG00000239282,-0.5201421972214443,0.0144585142833127,1.839876331641024,CASTOR1
2878,ENSG00000124370,-0.2814323219088639,0.0403531751775209,1.39412228726599,MCEE
2879,ENSG00000272800,-0.0560651719000675,0.8516809537306695,0.0697230648387364,
2880,ENSG00000243710,-0.553766656219952,0.1145306365844077,0.94107832537797,CFAP57
2881,ENSG00000145743,-0.2083323403756549,0.0722794607260318,1.140985096351591,FBXL17
2882,ENSG00000092096,0.1284330085608822,0.6982329586814188,0.1559996550411192,SLC22A17
2883,ENSG00000115419,0.7996781096869711,0.0002417122219947,3.616701389266861,GLS
2884,ENSG00000122592,-1.0225654525622474,0.0002669195944318,3.57361954370497,HOXA7
2885,ENSG00000274114,0.2256303430966605,0.5123618625720832,0.2904232042413796,ALOX15P1
2886,ENSG00000171530,-0.0028072444988077,0.9889307778610312,0.0048341066284091,TBCA
2887,ENSG00000267710,-0.2300335112348384,0.4241193918260567,0.3725118700290543,EDDM13
2888,ENSG00000130755,0.133697644824896,0.5837111837616183,0.233801985635484,GMFG
2889,ENSG00000226779,1.1343543698179204,0.0980753032942809,1.0084403401565818,NAALADL2-AS2
2890,ENSG00000177082,-0.1392805066068644,0.2527831044341643,0.5972519568778776,WDR73
2891,ENSG00000255750,-0.3750932569437223,0.3943467609750524,0.4041217219647178,
2892,ENSG00000160584,0.0076565024997393,0.9608833962838984,0.0173293110025939,SIK3
2893,ENSG00000274213,0.3120743741033917,0.2501596132538699,0.6017828031827759,
2894,ENSG00000281406,-0.1618829710501486,0.699495574675135,0.1552150287064621,BLACAT1
2895,ENSG00000257185,-0.6358865275020047,0.4412206671498229,0.3553441530339584,LINC02293
2896,ENSG00000158270,-0.195498139574515,0.5040876669220011,0.2974939279402304,COLEC12
2897,ENSG00000235721,-0.2025704340403392,0.6534983584293477,0.1847554990183586,
2898,ENSG00000115339,-0.1399190333719832,0.6542161351188069,0.1842787489504909,GALNT3
2899,ENSG00000170915,-0.7368095764832747,0.0001318467203957,3.879930668538304,PAQR8
2900,ENSG00000171931,0.2187848602595397,0.629054025565032,0.2013120540822351,FBXW10
2901,ENSG00000033178,0.2523282645778177,0.0968681400747617,1.0138190388924977,UBA6
2902,ENSG00000251985,-0.4638534128800408,0.2282944748431598,0.6415045991280909,RNU6-1161P
2903,ENSG00000138162,-0.9126828688819228,4.571314033519449e-05,4.339958943151711,TACC2
2904,ENSG00000128791,-0.0460362694578873,0.8504832639768354,0.070334228123162,TWSG1
2905,ENSG00000157111,-0.2808198214238515,0.5501318848799711,0.2595331832157839,TMEM171
2906,ENSG00000198807,0.0987362355642934,0.8505533845257721,0.0702984229363481,PAX9
2907,ENSG00000157837,-0.0720533161968021,0.5239857102233285,0.2806805566341698,SPPL3
2908,ENSG00000233070,-1.5231725067825326,6.582659605846334e-08,7.181598602013311,ZFY-AS1
2909,ENSG00000139211,0.4450923172998343,0.1197014518654122,0.9219005819802804,AMIGO2
2910,ENSG00000145244,0.168691107914564,0.6162431611128044,0.2102478873616944,CORIN
2911,ENSG00000124588,-0.0585278858422454,0.7562128134000381,0.1213559681507044,NQO2
2912,ENSG00000105866,0.2941602732965605,0.044881189264124,1.347935643641299,SP4
2913,ENSG00000137054,0.0344043566086081,0.8521875098152626,0.069464835376191,POLR1E
2914,ENSG00000169413,0.2113163020326097,0.3448059603274773,0.4624252355533549,RNASE6
2915,ENSG00000105514,-0.2984116751993865,0.0536612549917998,1.270339174570528,RAB3D
2916,ENSG00000226124,0.2752960277858295,0.2542523279794355,0.5947350619096652,FTCDNL1
2917,ENSG00000276952,0.0774741143608762,0.827126486793933,0.0824280716854247,
2918,ENSG00000229196,0.4838298466371241,0.1915929478792387,0.7176204804009884,LINC03008
2919,ENSG00000241563,-0.0184595264332922,0.964002061857806,0.0159220372045239,CORT
2920,ENSG00000162620,0.0045991497130806,0.9898323171017528,0.0044383709837,LRRIQ3
2921,ENSG00000238151,-0.219433025218962,0.508243712220677,0.293927985566963,MLLT10P1
2922,ENSG00000089356,-0.8308551317529496,0.0122657387779888,1.911306288669072,FXYD3
2923,ENSG00000083635,0.0063350472203239,0.9662641725081124,0.0149041230897338,NUFIP1
2924,ENSG00000164308,0.2736351278028573,0.4520063811348662,0.3448554340556556,ERAP2
2925,ENSG00000104332,-0.4608231765317184,0.3042483177724991,0.5167718143604798,SFRP1
2926,ENSG00000270362,0.1253359573970871,0.5501318848799711,0.2595331832157839,HMGN3-AS1
2927,ENSG00000100281,0.0852109616519328,0.3556077231744583,0.4490288154869003,HMGXB4
2928,ENSG00000279926,-0.1173556576224679,0.7326264210786178,0.1351174232066345,
2929,ENSG00000197496,-0.4727985130521513,0.0858425012859896,1.0662976363487624,SLC2A10
2930,ENSG00000183741,-0.3054814470930739,0.1596610647108724,0.7968009789324675,CBX6
2931,ENSG00000246560,0.0140658482026599,0.9491119909209242,0.0226825397651282,UBE2D3-AS1
2932,ENSG00000181555,-0.0936646598230448,0.4634374426842653,0.3340088810029927,SETD2
2933,ENSG00000179031,0.9024110100120126,0.0145654243694848,1.8366768575079464,NSA2P3
2934,ENSG00000287892,-0.0998035911290126,0.8209729280920632,0.085671163677244,
2935,ENSG00000127995,0.0893457915718543,0.5854320414954606,0.2325235117213969,CASD1
2936,ENSG00000158552,0.0622815499700861,0.7020512272875297,0.1536311971058201,ZFAND2B
2937,ENSG00000128699,0.06036272841259,0.5783792358169887,0.2377873068822201,ORMDL1
2938,ENSG00000177311,-0.0176416720113081,0.9320743018329236,0.0305494657685329,ZBTB38
2939,ENSG00000171033,-0.3221319080687568,0.3415051407402301,0.4666027544178486,PKIA
2940,ENSG00000242198,0.014556020892927,0.9738332904443594,0.0115153832003093,
2941,ENSG00000279852,-0.3419447517157647,0.3197096320061178,0.4952442793864519,
2942,ENSG00000139832,-0.1299133718548397,0.4577765774862041,0.3393464321261452,RAB20
2943,ENSG00000120149,-0.422906046135039,0.2731817756454178,0.5635482764422886,MSX2
2944,ENSG00000113088,0.33369589541471,0.3125535680117554,0.5050755389657147,GZMK
2945,ENSG00000275392,-0.585223100326736,0.1779178003137828,0.749780599463434,
2946,ENSG00000139531,-0.209218274882708,0.0921422614136673,1.035541133222638,SUOX
2947,ENSG00000203585,0.357225088581706,0.2133202620541703,0.670967891477956,LINC02408
2948,ENSG00000223508,-0.0290231684437118,0.8883354848022653,0.0514229895334837,RPL23AP53
2949,ENSG00000273367,0.1146910099670603,0.7845050795792782,0.1054042400616092,
2950,ENSG00000175216,0.1923490962869196,0.152245156848285,0.8174565140482558,CKAP5
2951,ENSG00000114779,-0.316916848958345,0.0395187161782403,1.4031971725298136,ABHD14B
2952,ENSG00000272217,-0.0012982986840368,0.9966952055622146,0.0014376308359601,
2953,ENSG00000163964,-0.095754877749549,0.499034810878382,0.3018691584946771,PIGX
2954,ENSG00000149929,0.133259474940754,0.4214185945450773,0.3752863056283521,HIRIP3
2955,ENSG00000059588,-0.1149489390689866,0.53056332024148,0.2752627776619312,TARBP1
2956,ENSG00000152684,0.0407862196516731,0.7984544289913855,0.0977498657526092,PELO
2957,ENSG00000091651,0.4457283560662848,0.0261287756924379,1.582880939391513,ORC6
2958,ENSG00000184557,-0.1695415162357723,0.4385724066787148,0.3579586959693621,SOCS3
2959,ENSG00000171621,0.1139305731983814,0.5436393752744312,0.2646890952708367,SPSB1
2960,ENSG00000257052,0.1014908403145269,0.6907385496210037,0.1606863056552164,PRPF19-DT
2961,ENSG00000287887,-0.5068749892433161,0.2308876719910481,0.6365992551694127,
2962,ENSG00000183864,-0.444733716464236,1.5750745491742743e-05,4.802698885983072,TOB2
2963,ENSG00000248409,-0.747169835165532,0.1171818114078575,0.9311397929101998,CCDC188BP
2964,ENSG00000165443,0.563349693522186,0.2581839085680021,0.5880708288313969,PHYHIPL
2965,ENSG00000174483,0.0683207615268598,0.8087189505779627,0.0922023800190862,BBS1
2966,ENSG00000198918,0.0674533940856203,0.8246207988889245,0.0837457154614444,RPL39
2967,ENSG00000173258,-0.3229528394424075,0.1964055941886289,0.7068461464337328,ZNF483
2968,ENSG00000143768,-0.8049297192972514,0.0238113175026513,1.6232165740070756,LEFTY2
2969,ENSG00000270467,0.5014114098283011,0.2710236840745885,0.5669927555703842,IGHV3OR16-12
2970,ENSG00000224888,0.132948140334201,0.7477086256342558,0.1262676092640431,HSALR1
2971,ENSG00000266916,-0.0908653489506256,0.8199866654482013,0.086193210017932,ZNF793-AS1
2972,ENSG00000196683,0.0406184097334249,0.8339174397489659,0.0788769436503758,TOMM7
2973,ENSG00000257829,-0.2590214913399016,0.4639441362362324,0.3335343099299113,
2974,ENSG00000132522,-0.0598092765904887,0.831885504202565,0.0799364433183988,GPS2
2975,ENSG00000114021,0.0830430642408139,0.5885830638479349,0.2301922386400904,NIT2
2976,ENSG00000247287,-0.1183649581819916,0.6599301494385625,0.1805020300926482,PRKCH-AS1
2977,ENSG00000007047,-0.0672455944328577,0.6562841075006487,0.1829081124402284,MARK4
2978,ENSG00000262587,0.2581514094854196,0.0956728756694253,1.0192111721166728,
2979,ENSG00000237438,0.4090632312402594,0.3248794137613396,0.4882778071933611,CECR7
2980,ENSG00000243479,0.1018345264632819,0.8451670435564397,0.0730574461685108,MNX1-AS1
2981,ENSG00000233901,0.0878009716407225,0.7588425848715413,0.1198483052797142,LINC01503
2982,ENSG00000272081,-0.1018625627615183,0.7510173289769986,0.1243500419675216,FCHO2-DT
2983,ENSG00000255624,0.5933999849455336,0.0096235128194059,2.016666370830212,C10orf88B
2984,ENSG00000163631,-6.536376561277601,3.4382166061942917e-40,39.46366676641812,ALB
2985,ENSG00000183454,-1.1283227740453334,0.0130827923773237,1.8832995507645276,GRIN2A
2986,ENSG00000110057,-0.2644603969966159,0.1215405243125359,0.9152788944857404,UNC93B1
2987,ENSG00000135637,0.1235516623865391,0.3242971588639878,0.4890568561222705,CCDC142
2988,ENSG00000255468,-0.7254712332312696,0.0016320761489168,2.787259581928436,B4GAT1-DT
2989,ENSG00000267080,0.1057171624616579,0.4761245209568359,0.3222794512874844,ASB16-AS1
2990,ENSG00000141027,-0.2227710188232396,0.0962639210572282,1.0165364524567535,NCOR1
2991,ENSG00000054803,-0.4065291992491486,0.2873280890648538,0.5416219154992894,CBLN4
2992,ENSG00000133789,-0.2569473099338157,0.0267343216752663,1.572930830693098,SWAP70
2993,ENSG00000206913,0.1530103591629422,0.6159050802249612,0.2104862136649524,
2994,ENSG00000226853,0.1708462890437308,0.5355229371920366,0.2712219229972116,GPR155-DT
2995,ENSG00000249637,0.0295925763827478,0.89860723136373,0.0464300908300976,ANKHD1-DT
2996,ENSG00000255277,-0.2159100913015461,0.4936080326236667,0.3066177815198945,ABCC6P2
2997,ENSG00000235267,0.0992577280929917,0.7734077780447661,0.1115914646072305,
2998,ENSG00000168393,0.3514664212506209,0.0266929222212859,1.5736038789997189,DTYMK
2999,ENSG00000263080,0.6102202261271839,0.0050026041397171,2.30080386184542,
3000,ENSG00000166535,-3.3477087968931194,1.4671251560379406e-21,20.83353283621931,A2ML1
3001,ENSG00000272097,0.3834699653280876,0.0126292533240875,1.8986223253603027,TMEM14B-DT
3002,ENSG00000168803,-0.0787582364101353,0.6517076776410434,0.185947162635675,MAPDA
3003,ENSG00000163508,0.4216242590994898,0.1320184351059369,0.8793654195081145,EOMES
3004,ENSG00000240505,-0.0440835459606518,0.930125669928304,0.0314583696512066,TNFRSF13B
3005,ENSG00000124091,-0.2044392187743328,0.5266984961533465,0.2784379216524595,GCNT7
3006,ENSG00000152291,-0.1625742024901332,0.2143352992560959,0.6689062983483545,TGOLN2
3007,ENSG00000093167,-0.1667680520935911,0.0602278862667498,1.220202378383382,LRRFIP2
3008,ENSG00000137203,0.3316547291535725,0.356977199023507,0.4473595224158433,TFAP2A
3009,ENSG00000152583,-0.3301029691160926,0.0767429555580968,1.1149614790775626,SPARCL1
3010,ENSG00000180917,-0.1140248600570963,0.3982560697529466,0.399837596468141,CMTR2
3011,ENSG00000204611,-0.0379936464152351,0.7621124419664446,0.1179809481840445,ZNF616
3012,ENSG00000183439,-0.1411140286548407,0.706096610939762,0.1511358729885692,TRIM61
3013,ENSG00000186020,0.1201473519470386,0.4617793008129198,0.3355655381667923,ZNF529
3014,ENSG00000113578,0.1940185026611635,0.5089170881576616,0.2933529663639175,FGF1
3015,ENSG00000225792,0.2592261445982663,0.371505189104309,0.4300351157294396,SNX10-AS1
3016,ENSG00000231205,0.1205862403511956,0.7931217544840925,0.1006601377243827,ZNF826P
3017,ENSG00000046889,-0.2865452450761546,0.3022544502406344,0.5196272960892834,PREX2
3018,ENSG00000187955,-0.0477554868668246,0.9097047980807044,0.0410995146720156,COL14A1
3019,ENSG00000271926,-0.1178021769712074,0.7695156936659766,0.1137825186485728,
3020,ENSG00000112031,0.0289471004689437,0.8512224510251559,0.0699569303641654,MTRF1L
3021,ENSG00000144161,0.1377066758055249,0.2574066604328047,0.5893802198566873,ZC3H8
3022,ENSG00000215841,-0.287995734309828,0.3567989322770747,0.4475764539227881,
3023,ENSG00000130775,0.2844428735043232,0.1169375247066515,0.9320461033978278,THEMIS2
3024,ENSG00000172345,0.0806734579548221,0.7037798852254356,0.1525631499197461,STARD5
3025,ENSG00000273729,-0.0898739359662768,0.7179765938116909,0.1438897136185864,
3026,ENSG00000068001,-0.2035096688906492,0.1355696721560358,0.8678374541888401,HYAL2
3027,ENSG00000146776,-0.3469244388824711,0.0124663959734089,1.9042590826152623,ATXN7L1
3028,ENSG00000164983,0.1096012214596871,0.6643770679792129,0.1775853663199272,TMEM65
3029,ENSG00000269837,-0.0866144382069638,0.7411963901765206,0.1300667044775806,IPO5P1
3030,ENSG00000254395,0.0345785375446395,0.9447525197250038,0.0246819411138261,IGHV4-55
3031,ENSG00000146648,0.4242178451772649,0.1554076909425048,0.8085274922838851,EGFR
3032,ENSG00000147378,0.508207175453284,0.0460824178168834,1.3364647427579397,FATE1
3033,ENSG00000015520,0.1812622169045745,0.795376571951757,0.0994272054319106,NPC1L1
3034,ENSG00000117501,-0.0938067990860679,0.8861738903674511,0.0524810498769471,MROH9
3035,ENSG00000261351,-0.1335030228378685,0.3846530141020279,0.4149308601253629,
3036,ENSG00000124535,0.0969838852342135,0.4227948661903199,0.3738702947769849,WRNIP1
3037,ENSG00000175470,-0.084021727304458,0.3768566498346202,0.4238238169690763,PPP2R2D
3038,ENSG00000161638,0.1056432911576285,0.7660842163083363,0.1157234853705554,ITGA5
3039,ENSG00000162929,0.1808769292737291,0.2688756665579686,0.5704484999625886,SANBR
3040,ENSG00000207561,0.092799594372946,0.6368495895252235,0.1959631267737572,MIR635
3041,ENSG00000213071,-0.8275355335377413,0.0002850056943935,3.545146462731936,LPAL2
3042,ENSG00000259032,-0.2081219702916906,0.491174357800393,0.3087643140095547,ENSAP2
3043,ENSG00000112977,-0.0209256285375196,0.9141311498555172,0.0389914918235894,DAP
3044,ENSG00000164897,0.216428394963351,0.2140642392640537,0.6694558781864877,TMUB1
3045,ENSG00000229873,0.1621526046195993,0.6162431611128044,0.2102478873616944,OGFR-AS1
3046,ENSG00000177697,-0.3545048540714183,0.0384321305699476,1.415305538795521,CD151
3047,ENSG00000149150,-0.0353233998629873,0.9163939225308596,0.0379177996878603,SLC43A1
3048,ENSG00000205111,0.2381183694168265,0.5932924771923821,0.226731158378457,CDKL4
3049,ENSG00000231964,0.3246547582153125,0.2916978236113609,0.5350668111837268,
3050,ENSG00000225342,0.0464050867537048,0.9422992896684969,0.0258111362650106,LRRK2-DT
3051,ENSG00000106733,-0.1529964589113174,0.2793105768775345,0.5539126182102895,NMRK1
3052,ENSG00000250365,-0.1971161234154817,0.4213926469923069,0.3753130467975137,HEATR5A-DT
3053,ENSG00000183032,-0.1396944197636862,0.7287944033766448,0.1373949710953943,SLC25A21
3054,ENSG00000225190,0.0130997130245493,0.9459960579169372,0.0241106733534804,PLEKHM1
3055,ENSG00000130675,-0.2298218067664132,0.6191425735782983,0.2082093319353629,MNX1
